oa_code,oa_desc,grade,subject,source_url,scraped_at
MA06OA02,"Realizar cálculos que involucren las cuatro operaciones en el contexto de la resolución de problemas, utilizando la calculadora en ámbitos superiores a 10 000.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.855879
MA06OA03,"Demostrar que comprenden el concepto de razón de manera concreta, pictórica y simbólica, en forma manual y/o usando software educativo.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.855879
MA06OA04,"Demostrar que comprenden el concepto de porcentaje de manera concreta, pictórica y simbólica, de forma manual y/o usando software educativo.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA05,Fracciones y números mixtos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA06,Resolver adiciones y sustracciones de fracciones propias e impropias y números mixtos con numeradores y denominadores de hasta dos dígitos.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA07,"Demostrar que comprenden la multiplicación y la división de decimales por números naturales de un dígito, múltiplos de 10 y decimales hasta la milésima de manera concreta, pictórica y simbólica.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA08,"Resolver problemas rutinarios y no rutinarios que involucren adiciones y sustracciones de fracciones propias, impropias, números mixtos o decimales hasta la milésima.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA09,Resolver problemas con tablas de datos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA10,"Representar generalizaciones de relaciones entre números naturales, usando expresiones con letras y ecuaciones.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA11,Resolver ecuaciones de primer grado con una incognita,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA12,Construir y comparar triángulos de acuerdo a la medida de sus lados y /o sus ángulos con instrumentos geométricos o software geométrico.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA13,"Demostrar que comprenden el concepto de área de una superficie en cubos y paralelepípedos, calculando el área de sus redes (plantillas) asociadas.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA14,"Realizar teselados de figuras 2D usando traslaciones, reflexiones y rotaciones.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA15,"Construir ángulos agudos, obtusos, rectos, extendidos y completos con instrumentos geométricos o software geométrico.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.856877
MA06OA16,Identificar los ángulos que se forman entre dos rectas que se cortan (pares de ángulos opuestos por el vértice y pares de ángulos complementarios).,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA17,"Demostrar de manera concreta, pictórica y simbólica que la suma de los ángulos interiores de un triángulo es 180° y de un cuadrilátero es 360°.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA18,Calcular superficie de cubos y paralelepípedos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA19,Calcular volumen de cubos y paralelepípedos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA20,"Estimar y medir ángulos usando el transportador, expresando las mediciones en grados.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA21,Calcular ángulos en rectas paralelas cortadas por una transversal y en triángulos.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA22,"Comparar distribuciones de dos grupos, provenientes de muestras aleatorias, usando diagramas de puntos y de tallo y hojas.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA23,"Conjeturar acerca de la tendencia de resultados obtenidos en repeticiones de un mismo experimento con dados, monedas u otros, de manera manual y/o usando software educativo.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
MA06OA24,Leer e interpretar gráficos de barra doble y circulares y comunicar sus conclusiones.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:13:43.858246
LE06OA01,Lectura fluida de textos,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.019324
LE06OA02,Aplicar estrategias de comprensión lectora,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.019324
LE06OA03,Familiarizarse con un amplio repertorio literario,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.019324
LE06OA04,Profundizar comprensión de narraciones leídas,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.019324
LE06OA05,Profundizar comprensión del lenguaje poético,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.019324
LE06OA06,Comprensión de textos no literarios,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.019324
LE06OA07,Evaluar críticamente información en textos,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA08,"Sintetizar, registrar y ordenar las ideas principales de textos leídos para satisfacer propósitos como estudiar, hacer una investigación, recordar detalles, etc.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA09,"Desarrollar el gusto por la lectura, leyendo habitualmente diversos textos.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA10,"Asistir habitualmente a la biblioteca para satisfacer diversos propósitos (seleccionar textos, investigar sobre un tema, informarse sobre actualidad, etc.), adecuando su comportamiento y cuidando el material para permitir el trabajo y la lectura de los demás.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA11,"Buscar y comparar información sobre un tema, utilizando fuentes como internet, enciclopedias, libros, prensa, etc., para llevar a cabo una investigación.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA12,Determinar el significado de palabras nuevas,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA13,"Escribir frecuentemente, para desarrollar la creatividad y expresar sus ideas, textos como poemas, diarios de vida, cuentos, anécdotas, cartas, blogs, etc.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA14,Escribir creativamente narraciones,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA15,Escribir artículos informativos para comunicar información sobre un tema:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA16,"Escribir frecuentemente para compartir impresiones sobre sus lecturas, desarrollando un tema relevante del texto leído y fundamentando sus comentarios con ejemplos.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA17,Planificar sus textos:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.020325
LE06OA18,"Escribir, revisar y editar sus textos y transmitir sus ideas con claridad.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
LE06OA19,Incorporar de manera pertinente en la escritura el vocabulario nuevo extraído de textos escuchados o leídos.,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
LE06OA20,"Ampliar su capacidad expresiva, utilizando los recursos que ofrece el lenguaje para expresar un mismo mensaje de diversas maneras; por ejemplo:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
LE06OA21,"Utilizar correctamente los participios irregulares (por ejemplo, roto, abierto, dicho, escrito, muerto, puesto, vuelto) en sus producciones escritas.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
LE06OA22,"Escribir correctamente para facilitar la comprensión por parte del lector, aplicando todas las reglas de ortografía literal, acentual y puntual aprendidas en años anteriores, además de:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
LE06OA23,"Comprender y disfrutar versiones completas de obras de la literatura, narradas o leídas por un adulto, como:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
LE06OA24,"Comprender textos orales (explicaciones, instrucciones, noticias, documentales, entrevistas, testimonios, relatos, reportajes, etc.) para obtener información y desarrollar su curiosidad por el mundo:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
LE06OA25,Evaluar críticamente mensajes publicitarios:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:13:45.021327
