oa_code,oa_desc,grade,subject,source_url,scraped_at
MA04OA23,Demostrar que comprenden el concepto de área de un rectángulo y de un cuadrado:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA24,Demostrar que comprenden el concepto de volumen de un cuerpo:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA25,"Realizar encuestas, analizar los datos, comparar con los resultados de muestras aleatorias, usando tablas y gráficos.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.468288
MA04OA26,"Realizar experimentos aleatorios lúdicos y cotidianos, y tabular y representar mediante gráficos de manera manual y/o con software educativo.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.468288
MA04OA27,"Leer e interpretar pictogramas y gráficos de barra simple con escala, y comunicar sus conclusiones.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.468288
LE04OA01,Leer fluidamente textos variados en voz alta,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA02,Comprender textos aplicando estrategias de comprensión lectora,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA03,Leer y familiarizarse con un amplio repertorio literario,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA04,Profundizar comprensión de las narraciones leídas,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA05,Comprender poemas adecuados al nivel e interpretar el lenguaje figurado presente en ellos.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA06,Leer independientemente y comprender textos no literarios,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA07,"Desarrollar el gusto por la lectura, leyendo habitualmente diversos textos.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA08,"Asistir habitualmente a la biblioteca para satisfacer diversos propósitos (encontrar información, elegir libros, estudiar, trabajar o investigar), cuidando el material en favor del uso común.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA09,"Buscar y clasificar información sobre un tema en internet, libros, diarios, revistas, enciclopedias, atlas, etc., para llevar a cabo una investigación.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA10,Aplicar estrategias para determinar el significado de palabras nuevas,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA11,"Escribir frecuentemente, para desarrollar la creatividad y expresar sus ideas, textos como poemas, diarios de vida, cuentos, anécdotas, cartas, comentarios sobre sus lecturas, noticias, etc.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA12,Escribir creativamente narraciones,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA13,Escribir artículos informativos,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA14,Escribir textos diversos en formato adecuado y con mensaje claro,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA15,Escribir con letra clara para que pueda ser leída por otros con facilidad.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA16,Planificar la escritura,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA17,"Escribir, revisar y editar los textos propios",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA18,Incorporar de manera pertinente en la escritura el vocabulario nuevo extraído de textos escuchados o leídos.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA19,"Comprender la función de los adverbios en textos orales y escritos, y reemplazarlos o combinarlos para enriquecer o precisar sus producciones.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA20,"Comprender la función de los verbos en textos orales y escritos, y usarlos manteniendo la concordancia con el sujeto.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA21,Escribir correctamente para facilitar la comprensión al lector,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA22,"Comprender y disfrutar versiones completas de obras literarias, narradas por un adulto",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA23,Comprender textos orales para obtener información y desarrollar la curiosidad,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA24,"Disfrutar de la experiencia de asistir a obras de teatro infantiles o representaciones para ampliar sus posibilidades de expresión, desarrollar su creatividad y familiarizarse con el género.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA25,Participar activamente en conversaciones grupales sobre textos,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA26,Interactuar según las convenciones sociales en situaciones variadas,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA27,Expresarse coherente y articuladamente sobre temas de interés,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA28,Incorporar de manera pertinente en sus intervenciones orales el vocabulario nuevo extraído de textos escuchados o leídos.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA29,"Caracterizar distintos personajes para desarrollar su lenguaje y autoestima, y aprender a trabajar en equipo.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA30,"Recitar poemas con entonación y expresión para fortalecer la confianza en sí mismos, aumentar el vocabulario y desarrollar su capacidad expresiva.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
MA05OA01,Representar y describir números naturales de hasta más de 6 dígitos y menores que 1 000 millones:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.056164
MA05OA02,Aplicar estrategias de cálculo mental para la multiplicación:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA03,Demostrar que comprenden la multiplicación de números naturales de dos dígitos por números naturales de dos dígitos:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA04,Demostrar que comprenden la división con dividendos de tres dígitos y divisores de un dígito:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA05,"Realizar cálculos que involucren las cuatro operaciones, aplicando las reglas relativas a paréntesis y la prevalencia de la multiplicación y la división por sobre la adición y la sustracción cuando corresponda.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA06,Resolver problemas rutinarios y no rutinarios que involucren las cuatro operaciones y combinaciones de ellas:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA07,Simplificar y amplificar fracciones propias,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA08,Fracciones impropias y números mixtos,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA09,Adición y sustracción de fracciones,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA10,"Determinar el decimal que corresponde a fracciones con denominador 2, 4, 5 y 10.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA11,Comparar y ordenar decimales hasta la milésima.,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA12,"Resolver adiciones y sustracciones de decimales, empleando el valor posicional hasta la milésima.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA13,"Resolver problemas rutinarios y no rutinarios, aplicando adiciones y sustracciones de fracciones propias o decimales hasta la milésima.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA14,Descubrir alguna regla que explique una sucesión dada y que permita hacer predicciones.,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA15,"Resolver problemas, usando ecuaciones e inecuaciones de un paso, que involucren adiciones y sustracciones, en forma pictórica y simbólica.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA16,"Identificar y dibujar puntos en el primer cuadrante del plano cartesiano, dadas sus coordenadas en números naturales.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA17,Describir y dar ejemplos de aristas y caras de figuras 3D y lados de figuras 2D:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA18,"Demostrar que comprenden el concepto de congruencia, usando la traslación, la reflexión y la rotación en cuadrículas y mediante software geométrico.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA19,"Medir longitudes con unidades estandarizadas (m, cm, mm) en el contexto de la resolución de problemas.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA20,"Realizar transformaciones entre unidades de medidas de longitud: km a m, m a cm, cm a mm y viceversa, de manera manual y/o usando software educativo.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA21,"Diseñar y construir diferentes rectángulos, dados el perímetro, el área o ambos, y sacar conclusiones.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA22,"Calcular áreas de triángulos, de paralelogramos y de trapecios, y estimar áreas de figuras irregulares aplicando las siguientes estrategias:",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.059670
MA05OA23,Calcular el promedio de datos e interpretarlo en su contexto.,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.059670
MA05OA24,"Describir la posibilidad de ocurrencia de un evento en base a un experimento aleatorio, empleando los términos seguro - posible - poco posible - imposible.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.059670
MA05OA25,Comparar probabilidades de distintos eventos sin calcularlas.,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.059670
MA05OA26,"Leer, interpretar y completar tablas, gráficos de barra simple y gráficos de línea y comunicar sus conclusiones.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.059670
MA05OA27,Utilizar diagramas de tallo y hojas para representar datos provenientes de muestras aleatorias.,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.059670
LE05OA01,Lectura fluida de textos,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.202819
LE05OA02,Comprender textos aplicando estrategias de comprensión lectora,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.202819
LE05OA03,Leer y familiarizarse con un amplio repertorio literario,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.202819
LE05OA04,Analizar aspectos relevantes de narraciones leídas para profundizar su comprensión,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.202819
LE05OA05,Analizar aspectos relevantes de poemas para profundizar su comprensión,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.202819
LE05OA06,Leer independientemente y comprender textos no literarios,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA07,Evaluar críticamente la información de textos variados,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA08,"Sintetizar y registrar las ideas principales de textos leídos para satisfacer propósitos como estudiar, hacer una investigación, recordar detalles, etc.",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA09,"Desarrollar el gusto por la lectura, leyendo habitualmente diversos textos.",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA10,"Asistir habitualmente a la biblioteca para satisfacer diversos propósitos (seleccionar textos, investigar sobre un tema, informarse sobre actualidad, etc.), adecuando su comportamiento y cuidando el material para permitir el trabajo y la lectura de los demás.",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA11,"Buscar y seleccionar la información más relevante sobre un tema en internet, libros, diarios, revistas, enciclopedias, atlas, etc., para llevar a cabo una investigación.",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA12,Determinar significado de palabras nuevas,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA13,"Escribir frecuentemente, para desarrollar la creatividad y expresar sus ideas, textos como poemas, diarios de vida, cuentos, anécdotas, cartas, blogs, etc.",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA14,Escribir narraciones creativamente,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA15,Escribir artículos informativos,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.203858
LE05OA16,"Escribir frecuentemente para compartir impresiones sobre sus lecturas, desarrollando un tema relevante del texto leído y fundamentando sus comentarios con ejemplos.",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA17,Planificar los textos a escribir,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA18,"Escribir, revisar y editar textos",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA19,Incorporar de manera pertinente en la escritura el vocabulario nuevo extraído de textos escuchados o leídos.,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA20,"Distinguir matices entre sinónimos al leer, hablar y escribir para ampliar su comprensión y capacidad expresiva.",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA21,Conjugar correctamente los verbos regulares al utilizarlos en sus producciones escritas.,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA22,Escribir correctamente para facilitar la comprensión al lector,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA23,Comprender versiones completas de obras,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA24,Comprender textos orales para obtener información y desarrollar la curiosidad,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA25,"Apreciar obras de teatro, películas o representaciones",5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA26,Dialogar para compartir y desarrollar ideas y buscar acuerdos,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA27,Interactuar según las convenciones sociales en situaciones variadas,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA28,Expresarse de manera clara y efectiva en exposiciones orales,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA29,Incorporar de manera pertinente en sus intervenciones orales el vocabulario nuevo extraído de textos escuchados o leídos.,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
LE05OA30,Producir textos orales variados para desarrollar la capacidad expresiva,5B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/5-basico?priorizacion=0,2025-07-07T16:25:42.204857
MA06OA01,Factores y múltiplos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA02,"Realizar cálculos que involucren las cuatro operaciones en el contexto de la resolución de problemas, utilizando la calculadora en ámbitos superiores a 10 000.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA03,"Demostrar que comprenden el concepto de razón de manera concreta, pictórica y simbólica, en forma manual y/o usando software educativo.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA04,"Demostrar que comprenden el concepto de porcentaje de manera concreta, pictórica y simbólica, de forma manual y/o usando software educativo.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA05,Fracciones y números mixtos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA06,Resolver adiciones y sustracciones de fracciones propias e impropias y números mixtos con numeradores y denominadores de hasta dos dígitos.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA07,"Demostrar que comprenden la multiplicación y la división de decimales por números naturales de un dígito, múltiplos de 10 y decimales hasta la milésima de manera concreta, pictórica y simbólica.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA08,"Resolver problemas rutinarios y no rutinarios que involucren adiciones y sustracciones de fracciones propias, impropias, números mixtos o decimales hasta la milésima.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA09,Resolver problemas con tablas de datos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA10,"Representar generalizaciones de relaciones entre números naturales, usando expresiones con letras y ecuaciones.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA11,Resolver ecuaciones de primer grado con una incognita,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA12,Construir y comparar triángulos de acuerdo a la medida de sus lados y /o sus ángulos con instrumentos geométricos o software geométrico.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA13,"Demostrar que comprenden el concepto de área de una superficie en cubos y paralelepípedos, calculando el área de sus redes (plantillas) asociadas.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA14,"Realizar teselados de figuras 2D usando traslaciones, reflexiones y rotaciones.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.619338
MA06OA15,"Construir ángulos agudos, obtusos, rectos, extendidos y completos con instrumentos geométricos o software geométrico.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA16,Identificar los ángulos que se forman entre dos rectas que se cortan (pares de ángulos opuestos por el vértice y pares de ángulos complementarios).,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA17,"Demostrar de manera concreta, pictórica y simbólica que la suma de los ángulos interiores de un triángulo es 180° y de un cuadrilátero es 360°.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA18,Calcular superficie de cubos y paralelepípedos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA19,Calcular volumen de cubos y paralelepípedos,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA20,"Estimar y medir ángulos usando el transportador, expresando las mediciones en grados.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA21,Calcular ángulos en rectas paralelas cortadas por una transversal y en triángulos.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA22,"Comparar distribuciones de dos grupos, provenientes de muestras aleatorias, usando diagramas de puntos y de tallo y hojas.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA23,"Conjeturar acerca de la tendencia de resultados obtenidos en repeticiones de un mismo experimento con dados, monedas u otros, de manera manual y/o usando software educativo.",6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
MA06OA24,Leer e interpretar gráficos de barra doble y circulares y comunicar sus conclusiones.,6B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/6-basico,2025-07-07T16:25:49.620840
LE06OA01,Lectura fluida de textos,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.889705
LE06OA02,Aplicar estrategias de comprensión lectora,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA03,Familiarizarse con un amplio repertorio literario,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA04,Profundizar comprensión de narraciones leídas,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA05,Profundizar comprensión del lenguaje poético,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA06,Comprensión de textos no literarios,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA07,Evaluar críticamente información en textos,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
