oa_code,oa_desc,grade,subject,source_url,scraped_at
MA03OA05,"Identificar y describir las unidades, decenas y centenas en números del 0 al 1 000, representando las cantidades de acuerdo a su valor posicional, con material concreto, pictórico y simbólico.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA06,Demostrar que comprenden la adición y la sustracción de números del 0 al 1 000:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA07,"Demostrar que comprenden la relación entre la adición y la sustracción, usando la ""familia de operaciones"" en cálculos aritméticos y en la resolución de problemas.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA08,Demostrar que comprenden las tablas de multiplicar hasta 10 de manera progresiva:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA09,Demostrar que comprenden la división en el contexto de las tablas de hasta 10x10:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA10,"Resolver problemas rutinarios en contextos cotidianos, que incluyan dinero e involucren las cuatro operaciones (no combinadas).",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA11,"Demostrar que comprenden las fracciones de uso común: 1/4 , 1/3 , 1/2 , 2/3 , 3/4:",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA12,"Generar, describir y registrar patrones numéricos, usando una variedad de estrategias en tablas del 100, de manera manual y/o con software educativo.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA13,"Resolver ecuaciones de un paso que involucren adiciones y sustracciones y un símbolo geométrico que represente un número desconocido, en forma pictórica y simbólica del 0 al 100.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA14,Describir la localización de un objeto en un mapa simple o cuadrícula.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA15,Demostrar que comprenden la relación que existe entre figuras 3D y figuras 2D:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA16,"Describir cubos, paralelepípedos, esferas, conos, cilindros y pirámides de acuerdo a la forma de sus caras y el número de aristas y vértices.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.911430
MA03OA17,"Reconocer en el entorno figuras 2D que están trasladadas, reflejadas y rotadas.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA18,Demostrar que comprenden el concepto de ángulo:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA19,Leer e interpretar líneas de tiempo y calendarios.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA20,"Leer y registrar el tiempo en horas, medias horas, cuartos de hora y minutos en relojes análogos y digitales.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA21,Demostrar que comprenden el perímetro de una figura regular e irregular:,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA22,Demostrar que comprende la medición del peso (g y kg):,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA23,Realizar encuestas y clasificar y organizar los datos obtenidos en tablas y visualizarlos en gráficos de barra.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA24,"Registrar y ordenar datos obtenidos de juegos aleatorios con dados y monedas, encontrando el menor, el mayor y estimando el punto medio entre ambos.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA25,"Construir, leer e interpretar pictogramas y gráficos de barra simple con escala, en base a información recolectada o dada.",3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
MA03OA26,Representar datos usando diagramas de puntos.,3B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/3-basico,2025-07-07T16:25:23.912748
LE03OA01,Leer fluidamente en voz alta,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA02,Comprender textos aplicando estrategias de comprensión lectora,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA03,Familiarizarse con un amplio repertorio literario,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA04,Profundizar la comprensión de las narraciones leídas,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA05,Comprender poemas adecuados al nivel e interpretar el lenguaje figurado presente en ellos.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA06,Leer independientemente y comprender textos no literarios,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.069530
LE03OA07,"Desarrollar el gusto por la lectura, leyendo habitualmente diversos textos.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA08,"Asistir habitualmente a la biblioteca para satisfacer diversos propósitos (encontrar información, elegir libros, estudiar o trabajar), cuidando el material en favor del uso común.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA09,"Buscar información sobre un tema en libros, internet, diarios, revistas, enciclopedias, atlas, etc., para llevar a cabo una investigación.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA10,"Determinar el significado de palabras desconocidas, usando claves contextuales o el conocimiento de raíces (morfemas de base), prefijos y sufijos.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA11,"Determinar el significado de palabras desconocidas, usando el orden alfabético para encontrarlas en un diccionario infantil o ilustrado.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA20,"Comprender la función de los artículos, sustantivos y adjetivos en textos orales y escritos, y reemplazarlos o combinarlos de diversas maneras para enriquecer o precisar sus producciones.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA21,"Comprender la función de los pronombres en textos orales y escritos, y usarlos para ampliar las posibilidades de referirse a un sustantivo en sus producciones.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA22,Escribir correctamente para facilitar comprensión al lector,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA12,"Escribir frecuentemente, para desarrollar la creatividad y expresar sus ideas, textos como poemas, diarios de vida, cuentos, anécdotas, cartas, comentarios sobre sus lecturas, etc.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA13,Escribir creativamente narraciones que incluyan una secuencia lógica de eventos,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.070531
LE03OA14,Escribir artículos informativos,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA15,Escribir textos diversos en el formato adecuado y con mensaje claro,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA16,Escribir con letra clara para que pueda ser leída por otros con facilidad.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA17,Planificar la escritura,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA18,"Escribir, revisar y editar los textos propios",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA19,Incorporar de manera pertinente en la escritura el vocabulario nuevo extraído de textos escuchados o leídos.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA23,Comprender y disfrutar versiones completas de obras literarias,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA24,Comprender textos orales para obtener información y desarrollar la curiosidad,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA25,"Disfrutar de la experiencia de asistir a obras de teatro infantiles o representaciones para ampliar sus posibilidades de expresión, desarrollar su creatividad y familiarizarse con el género.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA26,Participar activamente en conversaciones grupales sobre textos,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.071540
LE03OA27,Interactuar según las convenciones sociales en diferentes situaciones,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA28,Expresarse de manera coherente y articulada sobre temas de interés,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA29,Incorporar de manera pertinente en sus intervenciones orales el vocabulario nuevo extraído de textos escuchados o leídos.,3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA30,"Caracterizar distintos personajes para desarrollar su lenguaje y autoestima, y aprender a trabajar en equipo.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
LE03OA31,"Recitar poemas con entonación y expresión para fortalecer la confianza en sí mismos, aumentar el vocabulario y desarrollar su capacidad expresiva.",3B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/3-basico?priorizacion=0,2025-07-07T16:25:25.072550
MA04OA01,Representar y describir números del 0 al 10 000:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA02,Describir y aplicar estrategias de cálculo mental:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA03,Demostrar que comprenden la adición y la sustracción de números hasta 1 000:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA04,Fundamentar y aplicar las propiedades del 0 y del 1 para la multiplicación y la propiedad del 1 para la división.,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.465299
MA04OA05,Demostrar que comprenden la multiplicación de números de tres dígitos por números de un dígito:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA06,Demostrar que comprenden la división con dividendos de dos dígitos y divisores de un dígito:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA07,"Resolver problemas rutinarios y no rutinarios en contextos cotidianos que incluyen dinero, seleccionando y utilizando la operación apropiada.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA08,"Demostrar que comprende las fracciones con denominadores 100, 12, 10, 8, 6, 5, 4, 3, 2:",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA09,"Resolver adiciones y sustracciones de fracciones con igual denominador (denominadores 100, 12, 10, 8, 6, 5, 4, 3, 2) de manera concreta y pictórica en el contexto de la resolución de problemas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA10,"Identificar, escribir y representar fracciones propias y los números mixtos hasta el 5 de manera concreta, pictórica y simbólica, en el contexto de la resolución de problemas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA11,Describir y representar decimales (décimos y centésimos):,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA12,"Resolver adiciones y sustracciones de decimales, empleando el valor posicional hasta la centésima en el contexto de la resolución de problemas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA13,"Identificar y describir patrones numéricos en tablas que involucren una operación, de manera manual y/o usando software educativo.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA14,"Resolver ecuaciones e inecuaciones de un paso que involucren adiciones y sustracciones, comprobando los resultados en forma pictórica y simbólica del 0 al 100 y aplicando las relaciones inversas entre la adición y la sustracción.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.466295
MA04OA15,"Describir la localización absoluta de un objeto en un mapa simple con coordenadas informales (por ejemplo con letras y números), y la localización relativa en relación a otros objetos.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA16,"Determinar las vistas de figuras 3D, desde el frente, desde el lado y desde arriba.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA17,Demostrar que comprenden una línea de simetría:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA18,"Trasladar, rotar y reflejar figuras 2D.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA19,Construir ángulos con el transportador y compararlos.,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA20,"Leer y registrar diversas mediciones del tiempo en relojes análogos y digitales, usando los conceptos A.M., P.M. y 24 horas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA21,"Realizar conversiones entre unidades de tiempo en el contexto de la resolución de problemas: el número de segundos en un minuto, el número de minutos en una hora, el número de días en un mes y el número de meses en un año.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA22,"Medir longitudes con unidades estandarizadas (m, cm) y realizar transformaciones entre estas unidades (m a cm y viceversa) en el contexto de la resolución de problemas.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA23,Demostrar que comprenden el concepto de área de un rectángulo y de un cuadrado:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA24,Demostrar que comprenden el concepto de volumen de un cuerpo:,4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.467292
MA04OA25,"Realizar encuestas, analizar los datos, comparar con los resultados de muestras aleatorias, usando tablas y gráficos.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.468288
MA04OA26,"Realizar experimentos aleatorios lúdicos y cotidianos, y tabular y representar mediante gráficos de manera manual y/o con software educativo.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.468288
MA04OA27,"Leer e interpretar pictogramas y gráficos de barra simple con escala, y comunicar sus conclusiones.",4B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/4-basico,2025-07-07T16:25:32.468288
LE04OA01,Leer fluidamente textos variados en voz alta,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA02,Comprender textos aplicando estrategias de comprensión lectora,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA03,Leer y familiarizarse con un amplio repertorio literario,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA04,Profundizar comprensión de las narraciones leídas,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA05,Comprender poemas adecuados al nivel e interpretar el lenguaje figurado presente en ellos.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA06,Leer independientemente y comprender textos no literarios,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.626736
LE04OA07,"Desarrollar el gusto por la lectura, leyendo habitualmente diversos textos.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA08,"Asistir habitualmente a la biblioteca para satisfacer diversos propósitos (encontrar información, elegir libros, estudiar, trabajar o investigar), cuidando el material en favor del uso común.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA09,"Buscar y clasificar información sobre un tema en internet, libros, diarios, revistas, enciclopedias, atlas, etc., para llevar a cabo una investigación.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA10,Aplicar estrategias para determinar el significado de palabras nuevas,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA11,"Escribir frecuentemente, para desarrollar la creatividad y expresar sus ideas, textos como poemas, diarios de vida, cuentos, anécdotas, cartas, comentarios sobre sus lecturas, noticias, etc.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA12,Escribir creativamente narraciones,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA13,Escribir artículos informativos,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA14,Escribir textos diversos en formato adecuado y con mensaje claro,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA15,Escribir con letra clara para que pueda ser leída por otros con facilidad.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA16,Planificar la escritura,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA17,"Escribir, revisar y editar los textos propios",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.627732
LE04OA18,Incorporar de manera pertinente en la escritura el vocabulario nuevo extraído de textos escuchados o leídos.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA19,"Comprender la función de los adverbios en textos orales y escritos, y reemplazarlos o combinarlos para enriquecer o precisar sus producciones.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA20,"Comprender la función de los verbos en textos orales y escritos, y usarlos manteniendo la concordancia con el sujeto.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA21,Escribir correctamente para facilitar la comprensión al lector,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA22,"Comprender y disfrutar versiones completas de obras literarias, narradas por un adulto",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA23,Comprender textos orales para obtener información y desarrollar la curiosidad,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA24,"Disfrutar de la experiencia de asistir a obras de teatro infantiles o representaciones para ampliar sus posibilidades de expresión, desarrollar su creatividad y familiarizarse con el género.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA25,Participar activamente en conversaciones grupales sobre textos,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA26,Interactuar según las convenciones sociales en situaciones variadas,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA27,Expresarse coherente y articuladamente sobre temas de interés,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA28,Incorporar de manera pertinente en sus intervenciones orales el vocabulario nuevo extraído de textos escuchados o leídos.,4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA29,"Caracterizar distintos personajes para desarrollar su lenguaje y autoestima, y aprender a trabajar en equipo.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
LE04OA30,"Recitar poemas con entonación y expresión para fortalecer la confianza en sí mismos, aumentar el vocabulario y desarrollar su capacidad expresiva.",4B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/4-basico?priorizacion=0,2025-07-07T16:25:33.629014
MA05OA01,Representar y describir números naturales de hasta más de 6 dígitos y menores que 1 000 millones:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.056164
MA05OA02,Aplicar estrategias de cálculo mental para la multiplicación:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA03,Demostrar que comprenden la multiplicación de números naturales de dos dígitos por números naturales de dos dígitos:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA04,Demostrar que comprenden la división con dividendos de tres dígitos y divisores de un dígito:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA05,"Realizar cálculos que involucren las cuatro operaciones, aplicando las reglas relativas a paréntesis y la prevalencia de la multiplicación y la división por sobre la adición y la sustracción cuando corresponda.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA06,Resolver problemas rutinarios y no rutinarios que involucren las cuatro operaciones y combinaciones de ellas:,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA07,Simplificar y amplificar fracciones propias,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA08,Fracciones impropias y números mixtos,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.057164
MA05OA09,Adición y sustracción de fracciones,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA10,"Determinar el decimal que corresponde a fracciones con denominador 2, 4, 5 y 10.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA11,Comparar y ordenar decimales hasta la milésima.,5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
MA05OA12,"Resolver adiciones y sustracciones de decimales, empleando el valor posicional hasta la milésima.",5B,MAT,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/matematica/5-basico,2025-07-07T16:25:41.058167
